"SAMPLE","Group","var_01","var_02","var_03","var_04","var_05","var_06","var_07","var_08","var_09","var_10","var_11","var_12","var_13","var_14","var_15","var_16","var_17","var_18","var_19","var_20","var_21","var_22","var_23","var_24","var_25","var_26","var_27","var_28"
1,"A",3.37265225,76.0781205,3.573738196,4.671804625,1.895567717,0.2297843747,8.9324515516,8.414160332,3.318160488,6.934803664,9.406978975,13.56035468,4.840517732,4.959967779,13.94260152,4.263011817,10.4702068,3.514758336,3.380463667,5.238602285,3.181962428,2.261357951,3.905941375,3.38464003222222,4.253529704,108.1352352,9.185002019,14.32157522
2,"A",3.948516819,103.0006565,5.753417724,6.917925263,2.600182763,0.166054933,2.239412249,32.68476369,5.911642489,6.89171763,6.701625504,13.90764355,6.319896681,2.777622842,45.5438506922222,3.579907204,8.41143179,2.83024271,3.051249493,4.983471074,2.93998903,1.574355558,3.517076354,2.489909661,3.250632244,120.7024651,14.98268794,17.510938
3,"A",8.036188264,176.9331328,9.551109556,12.12989339,4.469993232,0.40148693,6.029705891,5.892923506,4.733036813,8.637373053,10.44287437,13.18738669,5.855012239,6.312209353,12.77223903,3.968226823,9.501233839,11.1311638779,3.31366915,5.184365288,3.108983526,2.0710273,4.109060257,2.152976488,5.003956371,112.145014,25.19537949,33.43998622125
4,"B",4.733869268,137.3330229,6.283369676,8.087311018,3.032153626,0.258610336,1.998899613,14.97901656,4.415910065,82.59892908,22.28176311,85.26558953,10.57358257,12.75403944,56.8917373077778,17.16934636,20.48925755,17.38936158,7.0092574715,23.40590118,9.305412447,6.380025016,7.135256689,4.168919754,13.017761,421.1890907,13.30751473,19.40173393
5,"B",4.096211743,157.561267813333,10.59215315,5.664518072,2.005521696,0.12508484,0.354241768,15.05777239,6.662796945,194.1686706,45.53473041,74.56129927,28.93757471,20.95207506,141.4346865,27.37912409,30.15949386,46.11568457,14.75274574,39.18326699,9.463045309,11.21363389,11.33945236,5.597369273,14.08244768,751.2883525,12.5338154,18.61643469
6,"B",2.445201229,48.97484397,4.495244361,5.135623782,4.12742215577778,0.131082736,2.290057446,11.11409056,7.200647447,32.02601904,23.15635536,43.40052867,13.47199294,12.25143673,74.19785044,10.92876734,21.07523738,19.90368277,6.223321464625,14.084799344875,6.094223197,7.177746356,7.743158582,3.49116061277778,10.05782896,350.5439686,5.979275627,11.99353799
7,"C",5.01015980211111,60.69761704,9.7547731881,4.91223049,0.324494082,0.249323743,3.267035919,15.57779002,5.957521474,75.93439549,22.43286916,82.85059494,14.31306569,17.79708389,58.78994693,11.48842849,23.86067003,19.30167318,7.226590829,20.71823712,9.343679602,6.951645095,7.773936807,6.008510137,8.411008797,423.7454058,6.992628078,12.56976515
8,"C",2.920950061,146.457858885556,3.56440919,5.410826502,0.53842961,0.100473642,4.025854848,9.226807682,3.489332762,17.68627722,12.46892903,19.62796136,6.147335914,1.351287137,28.06155148,6.246985053,16.7772987,5.756143763,5.73420625475,8.52812332,3.84732316,3.490605286,4.394749293,2.507659712,7.078433122,164.1628854,9.063154301,13.53952015
9,"C",5.439361059,103.7900923,5.03328493,6.25121926,4.41346943522222,0.144098312,15.3674797,18.8408358131111,8.996804929,50.0001522,24.48813081,36.56166491,15.14387061,7.971901632,52.93915351,12.57106678,31.515081,15.27755428,8.909433048,22.69958171,8.269926933,8.172571786,7.8205732,3.994573757,8.2671419476,357.9215829,15.9163752173333,27.06413113
10,"D",6.522834458,70.67561081,4.845335411,5.87656832,0.430655081,0.114947763,12.5088213326,41.10645221,24.6587232,68.90894374,42.44023601,198.2068726,20.48181249,13.8475100022,64.5888728,14.29956499,51.13562175,16.49649969,9.667951722,20.73716516,10.32113264,7.536583642,7.009628562,3.968990378,15.4271058,652.055824,15.88011643,15.23845059
11,"D",17.50389441,188.8270452,8.88745515,9.166347762,0.443441735,0.360988725,35.08809073,27.2195406388889,89.19758703,106.334657,67.60042214,74.75945732,41.92119457,29.96435413,121.857660974444,21.37491881,52.4786156833333,23.76547582,12.7488644,35.39071202,15.53005935,12.28078094,8.984642158,5.46896520155556,18.72561013,961.0652999,31.81525616,53.58533538
12,"D",10.43032827,289.8705092,39.31139294,18.15347429,0.86416251,0.248292937,4.035223489,26.52715655,19.13149573,231.2716814,37.41797785,229.7481146,20.336903,30.46226588,113.6834688,33.43989963,32.10226785,48.31856972,14.16184498,50.38231514,21.59911066,14.73674407,12.96632315,5.35253116755556,14.211220579,979.8065395,10.43032827,62.36425323
13,"E",5.338089336,240.4938328,5.548152129,8.30901474,2.25575617,0.313158907,11.45818156,26.87523044,11.33094621,30.23302294,25.34905156,47.840075719,14.7197586378,9.639500173,77.38943294,9.310288435,22.40758275,11.11431612,6.904792449,18.497766628,6.96799262533333,5.307436915,5.91572221,2.977665303,8.280436908,388.37043577,22.22312842,39.17581832875
14,"E",5.178310225,144.748914056667,30.27176226,31.54109293,13.57715836,0.277731784,24.28311976,21.38107304,11.66272213,40.23206132,23.68000466,59.79351585,10.98799596,10.06482052,42.90901225,9.482938271,20.85012204,12.62299247,6.258348497,12.95313948,5.90630352977778,5.22037742,6.022574505,2.946667451,9.343300545,320.121478,28.29497248,99.67313331
15,"E",7.315137309,277.3888361,15.21520612,17.46675002,4.901809174,0.14102732,12.6163383,31.83582682,22.84523834,34.06168193,19.0001781737778,63.21826104,13.819178,12.08505324,64.25694729,9.685267993,20.83957406,11.6942975,6.878735715,14.15133859,5.188681463,5.0810670001,6.0493373396,3.111661713,10.04146044,374.9180556,15.9163752173333,33.2210099625
16,"F",4.299559299,222.5023428,27.2322247,25.98059328,9.60729258,0.155174636,28.93079429,43.50843524,49.2997232,175.9698647,84.47296538,226.6422902,49.88078499,48.15750926,382.2864605,21.11026227,239.7979923,34.26970471,14.78578628,36.2906427,15.71451938,9.951326952,9.387712095,5.490562929,12.83208695,1603.010248,19.03584909,91.75090485
17,"F",6.42747868,154.1281921,16.53755008,21.09175353,8.0212479,0.255822424,18.36476853,18.8408358131111,12.42105156,37.8301629903,19.0001781737778,37.51797767,7.491945124,4.994835207,48.89286813,9.501833966,10.19595918,11.20828925,7.176958019,14.07801972025,5.05851241,4.464879269,6.061265499,3.214878027,8.186601089,300.1901336,17.20863589,64.01532004
18,"F",3.581812188,261.6404129,10.31632945,15.58518244,2.65169851711111,0.197691805,21.10162145,29.50818552,5.302552384,321.2570772,84.21633864,313.205311,39.20135054,56.74415661,141.3499795,66.34905171,51.3186330588889,77.74003915,23.04493985,94.11884157,34.51561245,35.39587503,23.82522841,13.90243357,31.95098754,1472.996276,23.12824558,51.79837131
